P735,String
P734,String
P1477,String
P1449,Array(String)
P21,"Enum(male, female)"
P27,String
P569,Date
P570,Date
P19,String
P20,String
P1196,String
P509,String
P119,String
P18,Picture
P109,Picture
P22,Entity(org.wikidata:human)
P25,Entity(org.wikidata:human)
P3373,Array(Entity(org.wikidata:human))
P26,Array(Entity(org.wikidata:human))
P40,Array(Entity(org.wikidata:human))
P1971,Number
P103,String
P106,Array(String)
P108,Array(String)
P39,Array(String)
P31,Array(String)
P166,Array(String)
P1411,Array(String)
P69,Array(String)
P512,Array(String)
P551,Array(String)
P937,Array(String)
P102,Array(String)
P1576,Array(String)
P172,Array(String)
P140,Array(String)
P2048,Measure(m)
P2067,Measure(kg)
P1853,"Enum(A, B, AB, O)"
P1050,String
P1429,Array(String)
P552,"Enum(left, right)"
P410,Array(String)
P856,URL
P737,Array(Entity(org.wikidata:human))
P641,Array(String)
P54,Array(String)
P647,Array(String)
P1618,Array(String)
P286,Array(String)
P1344,Array(String)
P1830,Array(String)
P3828,Array(String)
P136,Array(String)
P264,Array(String)
P1303,Array(String)
P184,Array(Entity(org.wikidata:human))
P185,Array(Entity(org.wikidata:human))
P214,String
P213,String
P227,String
P2456,String
P864,String
P2381,String
P1153,String
P549,String
P1006,String
P866,String
P1280,String
P244,String
P268,String
P950,String
P269,String
P345,String
P646,String
P349,String
P2163,String
P1005,String
P2188,String
P2002,String
P2003,String
P2013,String
P2847,String
P3265,String
P2397,String
P4265,String
P4411,String
P4013,String
P2611,String
P2638,String
P1617,String
P3984,String
P3417,String
P3221,String
P2087,String
P1902,String
P4198,String
P2850,String
P6276,String
